genome,core,chr/contig,type,covered
WOLB.0323.00001,all,1,gene,35.494576508062295
WOLB.0323.00001,all,1,"block, gene",50.374021146800516
WOLB.0323.00001,all,1,block,4.528213141851757
WOLB.0323.00002,all,1,block,4.474158280531744
WOLB.0323.00002,all,1,"block, gene",51.98478330641487
WOLB.0323.00002,all,1,gene,34.80207168592372
WOLB.0323.00004,all,1,block,4.812498281095525
WOLB.0323.00004,all,1,"block, gene",56.59943518608317
WOLB.0323.00004,all,1,gene,30.004472770381863
WOLB.0323.00006,all,1,gene,26.293282573744666
WOLB.0323.00006,all,1,"block, gene",60.4007610865686
WOLB.0323.00006,all,1,block,5.476550959692677
WOLB.0323.00007,all,1,block,4.4554491502473414
WOLB.0323.00007,all,1,"block, gene",52.57594207101677
WOLB.0323.00007,all,1,gene,34.931730433705916
WOLB.0323.00008,all,1,block,4.818374087359183
WOLB.0323.00008,all,1,"block, gene",51.89014422513358
WOLB.0323.00008,all,1,gene,32.694511402815166
WOLB.0323.00010,all,1,block,4.847725549317979
WOLB.0323.00010,all,1,"block, gene",50.88163624974149
WOLB.0323.00010,all,1,gene,34.492703234914174
WOLB.0323.00011,all,1,gene,28.35495294478933
WOLB.0323.00011,all,1,"block, gene",58.34449623130716
WOLB.0323.00011,all,1,block,4.993799829738271
WOLB.0323.00012,all,1,block,5.122720674016528
WOLB.0323.00012,all,1,"block, gene",58.966017833228925
WOLB.0323.00012,all,1,gene,27.961707698598175
WOLB.0323.00014,all,1,block,4.094317667235384
WOLB.0323.00014,all,1,"block, gene",48.24430388295876
WOLB.0323.00014,all,1,gene,39.12675223620825
WOLB.0323.00017,all,1,block,4.88947279063989
WOLB.0323.00017,all,1,"block, gene",57.6893958438534
WOLB.0323.00017,all,1,gene,29.099074088242517
WOLB.0323.00018,all,1,block,4.984318355585838
WOLB.0323.00018,all,1,"block, gene",55.73258653882591
WOLB.0323.00018,all,1,gene,30.873706477956908
WOLB.0323.00019,all,1,gene,30.243800839177787
WOLB.0323.00019,all,1,"block, gene",55.95846524380084
WOLB.0323.00019,all,1,block,5.047487768302104
WOLB.0323.00020,all,1,block,5.069965603808929
WOLB.0323.00020,all,1,"block, gene",58.47438806091964
WOLB.0323.00020,all,1,gene,28.444621975422773
WOLB.0323.00021,all,1,block,4.258238792435449
WOLB.0323.00021,all,1,"block, gene",48.90341354815648
WOLB.0323.00021,all,1,gene,37.964297966361116
WOLB.0323.00023,all,1,gene,38.63016312836297
WOLB.0323.00023,all,1,"block, gene",47.7733900655989
WOLB.0323.00023,all,1,block,4.24042056647686
WOLB.0323.00024,all,1,block,3.8149940450586755
WOLB.0323.00024,all,1,"block, gene",41.07162487564413
WOLB.0323.00024,all,1,gene,45.20432222458909
WOLB.0323.00025,all,1,gene,19.12628854032583
WOLB.0323.00025,all,1,"block, gene",63.673235800651085
WOLB.0323.00025,all,1,block,5.946450920475089
WOLB.0323.00030,all,1,block,4.289925050324805
WOLB.0323.00030,all,1,"block, gene",46.519701871738484
WOLB.0323.00030,all,1,gene,40.166727897295075
WOLB.0323.00031,all,1,gene,24.87611255285485
WOLB.0323.00031,all,1,"block, gene",61.77026936833303
WOLB.0323.00031,all,1,block,5.666118324192111
WOLB.0323.00032,all,1,gene,34.93493557084158
WOLB.0323.00032,all,1,"block, gene",51.870999382516835
WOLB.0323.00032,all,1,block,4.4403518891681255
WOLB.0323.00035,all,1,block,5.242035274775335
WOLB.0323.00035,all,1,"block, gene",59.25194399037817
WOLB.0323.00035,all,1,gene,27.357103111488023
WOLB.0323.00039,all,1,gene,27.881049771594064
WOLB.0323.00039,all,1,"block, gene",57.70213178873197
WOLB.0323.00039,all,1,block,5.288642402890156
WOLB.0323.00041,all,1,block,4.950527927510191
WOLB.0323.00041,all,1,"block, gene",50.31045325450646
WOLB.0323.00041,all,1,gene,36.02000376746073
WOLB.0323.00042,all,1,block,3.951340294494742
WOLB.0323.00042,all,1,"block, gene",47.88432806632207
WOLB.0323.00042,all,1,gene,39.668023503212524
WOLB.0323.00043,all,1,block,4.123274220423709
WOLB.0323.00043,all,1,"block, gene",48.501444253199786
WOLB.0323.00043,all,1,gene,38.56665308626152
WOLB.0323.00056,all,1,block,4.500499393801303
WOLB.0323.00056,all,1,"block, gene",51.02270542627129
WOLB.0323.00056,all,1,gene,35.78507747886072
WOLB.0323.00060,all,1,block,4.22538877487037
WOLB.0323.00060,all,1,"block, gene",49.98085337269865
WOLB.0323.00060,all,1,gene,37.6655228822442
WOLB.0323.00064,all,1,block,4.637763554447032
WOLB.0323.00064,all,1,"block, gene",51.13466722907917
WOLB.0323.00064,all,1,gene,35.28264284971971
WOLB.0323.00068,all,1,block,4.735184605835596
WOLB.0323.00068,all,1,"block, gene",54.42394660523281
WOLB.0323.00068,all,1,gene,31.00073666222569
WOLB.0323.00070,all,1,block,4.136849545012811
WOLB.0323.00070,all,1,"block, gene",47.63154549117715
WOLB.0323.00070,all,1,gene,39.82452341088478
WOLB.0323.00074,all,1,block,5.283080823607751
WOLB.0323.00074,all,1,"block, gene",51.78252548100257
WOLB.0323.00074,all,1,gene,34.44936047295043
WOLB.0323.00084,all,1,gene,32.3977164605138
WOLB.0323.00084,all,1,block,4.589225368286361
WOLB.0323.00084,all,1,"block, gene",54.330440631254305
WOLB.0323.00088,all,1,block,5.190866230363735
WOLB.0323.00088,all,1,"block, gene",59.463705545180524
WOLB.0323.00088,all,1,gene,27.21922341288413
WOLB.0323.00090,all,1,block,5.282929125756524
WOLB.0323.00090,all,1,"block, gene",60.67683939927814
WOLB.0323.00090,all,1,gene,25.713409790608015
WOLB.0323.00093,all,1,block,4.477699010274726
WOLB.0323.00093,all,1,"block, gene",51.0747427028851
WOLB.0323.00093,all,1,gene,35.099530159311165
WOLB.0323.00096,all,1,block,5.378086475775839
WOLB.0323.00096,all,1,"block, gene",51.81371808081254
WOLB.0323.00096,all,1,gene,34.357642750639094
WOLB.0323.00100,all,1,block,4.768323810734951
WOLB.0323.00100,all,1,"block, gene",52.77990232145506
WOLB.0323.00100,all,1,gene,34.52588360326645
WOLB.0323.00103,all,1,gene,35.52299318059134
WOLB.0323.00103,all,1,"block, gene",50.37466649324428
WOLB.0323.00103,all,1,block,4.534141859065555
WOLB.0323.00104,all,1,block,5.096416099756771
WOLB.0323.00104,all,1,"block, gene",58.64625204825431
WOLB.0323.00104,all,1,gene,28.12877297428318
WOLB.0323.00105,all,1,gene,35.494576508062295
WOLB.0323.00105,all,1,"block, gene",50.374021146800516
WOLB.0323.00105,all,1,block,4.528213141851757
WOLB.0323.00106,all,1,gene,24.860819925718282
WOLB.0323.00106,all,1,block,5.637872684585365
WOLB.0323.00106,all,1,"block, gene",61.78315391078342
WOLB.0323.00107,all,1,gene,35.482658797702726
WOLB.0323.00107,all,1,"block, gene",50.424042977064374
WOLB.0323.00107,all,1,block,4.5351111362975525
WOLB.0323.00118,all,1,block,5.109385926556179
WOLB.0323.00118,all,1,"block, gene",58.14218355114753
WOLB.0323.00118,all,1,gene,28.27467162122272
WOLB.0323.00119,all,1,gene,30.338743013463176
WOLB.0323.00119,all,1,"block, gene",55.89796857079741
WOLB.0323.00119,all,1,block,5.0399900743515795
WOLB.0323.00120,all,1,block,5.127648583584636
WOLB.0323.00120,all,1,"block, gene",52.25269385781286
WOLB.0323.00120,all,1,gene,34.363023770866555
WOLB.0323.00121,all,1,block,4.656886967468583
WOLB.0323.00121,all,1,"block, gene",53.85708249954732
WOLB.0323.00121,all,1,gene,33.06733984178351
WOLB.0323.00122,all,1,block,4.669974734753614
WOLB.0323.00122,all,1,"block, gene",53.656043050896216
WOLB.0323.00122,all,1,gene,33.05999738123818
WOLB.0323.00128,all,1,block,4.618369266363211
WOLB.0323.00128,all,1,"block, gene",52.19370082352671
WOLB.0323.00128,all,1,gene,34.355974583075266
WOLB.0323.00132,all,1,block,4.862909758908299
WOLB.0323.00132,all,1,"block, gene",54.439173693278406
WOLB.0323.00132,all,1,gene,31.191809385803772
WOLB.0323.00133,all,1,gene,23.569844231092542
WOLB.0323.00133,all,1,"block, gene",60.22617720083785
WOLB.0323.00133,all,1,block,6.084725485625548
WOLB.0323.00135,all,1,gene,28.166461854004886
WOLB.0323.00135,all,1,block,4.955304357425694
WOLB.0323.00135,all,1,"block, gene",58.22882077294265
WOLB.0323.00138,all,1,gene,34.974624256340675
WOLB.0323.00138,all,1,"block, gene",51.50884563197996
WOLB.0323.00138,all,1,block,4.457063458929131
WOLB.0323.00142,all,1,block,4.8402227831732025
WOLB.0323.00142,all,1,"block, gene",56.442613415772925
WOLB.0323.00142,all,1,gene,30.147098088966057
WOLB.0323.00143,all,1,gene,24.83881378251109
WOLB.0323.00143,all,1,block,5.665054608186556
WOLB.0323.00143,all,1,"block, gene",61.75597376419974
WOLB.0323.00149,all,1,gene,29.138006829024754
WOLB.0323.00149,all,1,"block, gene",57.31152620676908
WOLB.0323.00149,all,1,block,4.858445377006496
WOLB.0323.00153,all,1,block,5.023508164991504
WOLB.0323.00153,all,1,"block, gene",58.321204593426856
WOLB.0323.00153,all,1,gene,27.914898156685542
WOLB.0323.00158,all,1,block,4.900934183589429
WOLB.0323.00158,all,1,"block, gene",57.21028837329693
WOLB.0323.00158,all,1,gene,29.264198061039604
